dataset,cascade_id,label,y_false,final_size,final_depth,reach_target,window_type,window_value,early_n_nodes,early_depth,avg_root_distance,early_width,branching_factor,internal_node_share,leaf_fraction,outdegree_entropy,structural_virality_proxy,early_growth_rate,time_to_10,time_to_20
twitter15,519178213441167360,true,0,98,3,4.59511985013459,time,60,76,3,1.7763157894736843,58,19.0,0.05263157894736842,0.9473684210526315,0.4027354068140265,2.8729824561403507,1.2666666666666666,4.18,6.13
twitter15,519178213441167360,true,0,98,3,4.59511985013459,time,180,87,3,1.7816091954022988,67,21.75,0.04597701149425287,0.9540229885057471,0.36100932571315647,2.876236300454424,0.48333333333333334,4.18,6.13
twitter15,519275971758026752,true,0,101,1,4.624972813284271,time,30,63,1,0.9841269841269841,62,62.0,0.015873015873015872,0.9841269841269841,0.11759466565886476,1.9682539682539681,2.1,3.63,5.7
twitter15,519275971758026752,true,0,101,1,4.624972813284271,time,60,70,1,0.9857142857142858,69,69.0,0.014285714285714285,0.9857142857142858,0.10802319526362832,1.9714285714285715,1.1666666666666667,3.63,5.7
twitter15,519275971758026752,true,0,101,1,4.624972813284271,time,180,89,1,0.9887640449438202,88,88.0,0.011235955056179775,0.9887640449438202,0.0888796956845758,1.9775280898876404,0.49444444444444446,3.63,5.7
twitter15,519311120914722816,true,0,227,3,5.429345628954441,time,30,54,2,1.5555555555555556,31,17.666666666666668,0.05555555555555555,0.9444444444444444,0.3975969014126116,2.49895178197065,1.8,18.82,19.9
twitter15,519311120914722816,true,0,227,3,5.429345628954441,time,60,101,3,1.6435643564356435,62,16.666666666666668,0.0594059405940594,0.9405940594059405,0.43156623232007685,2.535841584158416,1.6833333333333333,18.82,19.9
twitter15,519311120914722816,true,0,227,3,5.429345628954441,time,180,179,3,1.681564245810056,117,14.833333333333334,0.0670391061452514,0.9329608938547486,0.4853235912443126,2.837110037034712,0.9944444444444445,18.82,19.9
twitter15,519348106836860929,true,0,175,4,5.170483995038151,time,30,75,4,1.1333333333333333,66,8.222222222222221,0.12,0.88,0.5897518654604419,2.255855855855856,2.5,2.48,4.44
twitter15,519348106836860929,true,0,175,4,5.170483995038151,time,60,102,4,1.107843137254902,92,10.1,0.09803921568627451,0.9019607843137255,0.5087290187339858,2.209473888565327,1.7,2.48,4.44
twitter15,519348106836860929,true,0,175,4,5.170483995038151,time,180,143,4,1.097902097902098,130,11.833333333333334,0.08391608391608392,0.916083916083916,0.48436298607713346,2.1918644735546144,0.7944444444444444,2.48,4.44
twitter15,519375764165509121,false,1,112,2,4.727387818712341,time,30,59,1,0.9830508474576272,58,29.5,0.03389830508474576,0.9661016949152542,0.24747812042302308,1.9655172413793103,1.9666666666666666,5.81,5.9
twitter15,519375764165509121,false,1,112,2,4.727387818712341,time,60,69,2,1.0,67,23.0,0.043478260869565216,0.9565217391304348,0.2979445744932715,1.9987212276214834,1.15,5.81,5.9
twitter15,519375764165509121,false,1,112,2,4.727387818712341,time,180,92,2,1.0,90,30.666666666666668,0.03260869565217391,0.967391304347826,0.2372546152308238,1.999283325370282,0.5111111111111111,5.81,5.9
twitter15,519447199164665856,false,1,253,3,5.537334267018537,time,30,126,1,0.9920634920634921,125,63.0,0.015873015873015872,0.9841269841269841,0.13346768153188063,1.984,4.2,1.32,1.63
twitter15,519447199164665856,false,1,253,3,5.537334267018537,time,60,156,2,1.0,154,52.0,0.019230769230769232,0.9807692307692307,0.15475901417009635,1.9997518610421836,2.6,1.32,1.63
twitter15,519447199164665856,false,1,253,3,5.537334267018537,time,180,201,2,1.0049751243781095,198,50.25,0.01990049751243781,0.9800995024875622,0.15702633826813464,2.0097014925373133,1.1166666666666667,1.32,1.63
twitter15,519530210795216896,true,0,98,2,4.59511985013459,time,30,61,1,0.9836065573770492,60,60.0,0.01639344262295082,0.9836065573770492,0.12068101401352381,1.9672131147540983,2.033333333333333,1.05,2.12
twitter15,519530210795216896,true,0,98,2,4.59511985013459,time,60,75,2,1.0,73,37.0,0.02666666666666667,0.9733333333333334,0.20405611985266403,1.9992792792792793,1.25,1.05,2.12
twitter15,519530210795216896,true,0,98,2,4.59511985013459,time,180,88,2,1.0340909090909092,83,17.4,0.056818181818181816,0.9431818181818182,0.35570124588962954,2.0660919540229883,0.4888888888888889,1.05,2.12
twitter15,519704006826807296,false,1,348,3,5.855071922202427,time,30,316,3,1.2721518987341771,237,6.702127659574468,0.14873417721518986,0.8512658227848101,0.8365358926553907,1.509433962264151,10.533333333333333,0.8,0.8
twitter15,519704006826807296,false,1,348,3,5.855071922202427,time,60,328,3,1.271341463414634,247,6.957446808510638,0.14329268292682926,0.8567073170731707,0.8225393025934183,2.2849469676366603,5.466666666666667,0.8,0.8
twitter15,519704006826807296,false,1,348,3,5.855071922202427,time,180,336,3,1.2678571428571428,254,7.127659574468085,0.13988095238095238,0.8601190476190477,0.8124875170056763,2.24428581729036,1.8666666666666667,0.8,0.8
twitter15,519867098945044480,false,1,2552,8,7.845024417241484,time,30,783,5,1.2681992337164751,623,7.666666666666667,0.13026819923371646,0.8697318007662835,0.7178230555606635,1.0909090909090908,26.1,0.43,0.53
twitter15,519867098945044480,false,1,2552,8,7.845024417241484,time,60,1123,6,1.3659839715048976,844,6.303370786516854,0.1585040071237756,0.8414959928762245,0.8238297466711053,1.1818181818181819,18.716666666666665,0.43,0.53
twitter15,519867098945044480,false,1,2552,8,7.845024417241484,time,180,1667,6,1.4607078584283144,1183,5.462295081967213,0.1829634073185363,0.8170365926814637,0.9191625358582604,1.2222222222222223,9.261111111111111,0.43,0.53
twitter15,519921456730607616,false,1,120,2,4.795790545596741,time,30,90,2,1.1,79,9.88888888888889,0.1,0.9,0.5914350381298799,2.194007490636704,3.0,1.2,1.95
twitter15,519921456730607616,false,1,120,2,4.795790545596741,time,60,102,2,1.088235294117647,91,11.222222222222221,0.08823529411764706,0.9117647058823529,0.5385866710168499,2.1718112987769365,1.7,1.2,1.95
twitter15,519921456730607616,false,1,120,2,4.795790545596741,time,180,115,2,1.0869565217391304,103,11.4,0.08695652173913043,0.9130434782608695,0.52681819173267,2.169946605644546,0.6388888888888888,1.2,1.95
twitter15,519935535083565056,false,1,215,6,5.375278407684165,time,30,115,4,1.8434782608695652,65,8.214285714285714,0.12173913043478261,0.8782608695652174,0.7682228186443929,2.7711670480549198,3.8333333333333335,5.4,5.72
twitter15,519935535083565056,false,1,215,6,5.375278407684165,time,60,150,5,1.96,77,6.0,0.16666666666666666,0.8333333333333334,0.9379143907225198,3.0775838926174495,2.5,5.4,5.72
twitter15,519935535083565056,false,1,215,6,5.375278407684165,time,180,187,5,2.016042780748663,87,5.3428571428571425,0.18716577540106952,0.8128342245989305,1.0334974263406316,3.3236156632741074,1.038888888888889,5.4,5.72
twitter15,519962130859429888,false,1,410,4,6.018593214496234,time,30,179,2,1.0279329608938548,172,29.666666666666668,0.0335195530726257,0.9664804469273743,0.25370022764887445,2.0549871320067794,5.966666666666667,0.63,1.48
twitter15,519962130859429888,false,1,410,4,6.018593214496234,time,60,228,3,1.0394736842105263,218,25.22222222222222,0.039473684210526314,0.9605263157894737,0.2788117224671092,2.078019939717134,3.8,0.63,1.48
twitter15,519962130859429888,false,1,410,4,6.018593214496234,time,180,283,4,1.0742049469964665,265,18.8,0.053003533568904596,0.9469964664310954,0.35483301898079844,1.5714285714285714,1.5722222222222222,0.63,1.48
twitter15,519965814175567872,false,1,121,5,4.804021044733257,time,30,57,2,1.1578947368421053,46,9.333333333333334,0.10526315789473684,0.8947368421052632,0.6741429976259743,2.289473684210526,1.9,2.43,4.37
twitter15,519965814175567872,false,1,121,5,4.804021044733257,time,60,65,3,1.2,51,8.0,0.12307692307692308,0.8769230769230769,0.7287621010003456,2.3692307692307693,1.0833333333333333,2.43,4.37
twitter15,519965814175567872,false,1,121,5,4.804021044733257,time,180,85,3,1.2,67,8.4,0.11764705882352941,0.8823529411764706,0.6821805097660042,2.372549019607843,0.4722222222222222,2.43,4.37
twitter15,520132836594970625,false,1,172,4,5.153291594497779,time,30,80,3,1.1375,69,8.88888888888889,0.1125,0.8875,0.6701553387728704,2.2626582278481013,2.6666666666666665,1.46,8.23
twitter15,520132836594970625,false,1,172,4,5.153291594497779,time,60,107,4,1.1962616822429906,89,8.23076923076923,0.12149532710280374,0.8785046728971962,0.6727694816668335,2.3750661259037207,1.7833333333333334,1.46,8.23
twitter15,520132836594970625,false,1,172,4,5.153291594497779,time,180,140,4,1.2142857142857142,115,8.75,0.11428571428571428,0.8857142857142857,0.6625694991119209,2.4070914696813976,0.7777777777777778,1.46,8.23
twitter15,520244836084228096,false,1,134,2,4.90527477843843,time,30,93,2,1.053763440860215,86,13.285714285714286,0.07526881720430108,0.9247311827956989,0.47175655972289987,2.1040205703599812,3.1,1.65,2.26
twitter15,520244836084228096,false,1,134,2,4.90527477843843,time,60,107,2,1.074766355140187,97,11.88888888888889,0.08411214953271028,0.9158878504672897,0.499475872590926,2.145124316698995,1.7833333333333334,1.65,2.26
twitter15,520244836084228096,false,1,134,2,4.90527477843843,time,180,123,2,1.08130081300813,111,12.3,0.08130081300813008,0.9186991869918699,0.48169968620983983,2.157936825269892,0.6833333333333333,1.65,2.26
twitter15,520265722967375872,unverified,0,236,2,5.4680601411351315,time,30,158,2,1.0253164556962024,152,26.166666666666668,0.0379746835443038,0.9620253164556962,0.2576122512286105,2.0498266548415707,5.266666666666667,1.0,1.23
twitter15,520265722967375872,unverified,0,236,2,5.4680601411351315,time,60,179,2,1.0279329608938548,172,25.428571428571427,0.03910614525139665,0.9608938547486033,0.2613168230011962,2.055112673404055,2.9833333333333334,1.0,1.23
twitter15,520265722967375872,unverified,0,236,2,5.4680601411351315,time,180,218,2,1.0321100917431192,209,24.11111111111111,0.04128440366972477,0.9587155963302753,0.26892717521314424,2.063543736523908,1.211111111111111,1.0,1.23
twitter15,520284654755381249,false,1,130,2,4.875197323201151,time,30,89,2,1.0,87,44.0,0.02247191011235955,0.9775280898876404,0.17757518221539376,1.9994892747701736,2.966666666666667,0.95,2.73
twitter15,520284654755381249,false,1,130,2,4.875197323201151,time,60,99,2,1.0101010101010102,96,32.666666666666664,0.030303030303030304,0.9696969696969697,0.2237364173601046,2.0193774479488766,1.65,0.95,2.73
twitter15,520284654755381249,false,1,130,2,4.875197323201151,time,180,114,2,1.0175438596491229,110,28.25,0.03508771929824561,0.9649122807017544,0.2477632072360046,2.0341561869274956,0.6333333333333333,0.95,2.73
twitter15,520299904934371328,true,0,1557,4,7.351158226430694,time,30,40,2,1.0,38,19.5,0.05,0.95,0.3363969571159562,1.9974358974358974,1.3333333333333333,6.02,6.82
twitter15,520299904934371328,true,0,1557,4,7.351158226430694,time,60,56,2,1.0178571428571428,53,18.333333333333332,0.05357142857142857,0.9464285714285714,0.3505730632745764,2.0331168831168833,0.9333333333333333,6.02,6.82
twitter15,520299904934371328,true,0,1557,4,7.351158226430694,time,180,69,2,1.0144927536231885,66,22.666666666666668,0.043478260869565216,0.9565217391304348,0.2979445744932715,2.027280477408355,0.38333333333333336,6.02,6.82
twitter15,520338188213444608,false,1,229,2,5.438079308923196,time,30,100,2,1.01,97,33.0,0.03,0.97,0.22194073285321086,2.019191919191919,3.3333333333333335,0.98,2.34
twitter15,520338188213444608,false,1,229,2,5.438079308923196,time,60,133,2,1.0075187969924813,130,44.0,0.022556390977443608,0.9774436090225563,0.17627630246585818,2.0145819093187516,2.216666666666667,0.98,2.34
twitter15,520338188213444608,false,1,229,2,5.438079308923196,time,180,181,2,1.0055248618784531,178,60.0,0.016574585635359115,0.9834254143646409,0.13696991629857103,2.0108041743400857,1.0055555555555555,0.98,2.34
twitter15,520630231531802624,false,1,178,3,5.187385805840755,time,30,87,2,1.1149425287356323,75,14.333333333333334,0.06896551724137931,0.9310344827586207,0.4483705046572961,2.2127773322641007,2.9,3.07,3.38
twitter15,520630231531802624,false,1,178,3,5.187385805840755,time,60,102,2,1.1176470588235294,88,16.833333333333332,0.058823529411764705,0.9411764705882353,0.3963822040378584,2.2162686856920986,1.7,3.07,3.38
twitter15,520630231531802624,false,1,178,3,5.187385805840755,time,180,133,3,1.1428571428571428,113,13.2,0.07518796992481203,0.924812030075188,0.4543103741724189,2.2661198450672133,0.7388888888888889,3.07,3.38
twitter15,521098692326350848,false,1,178,2,5.187385805840755,time,30,85,2,1.011764705882353,82,28.0,0.03529411764705882,0.9647058823529412,0.25269370815319747,2.022408963585434,2.8333333333333335,0.87,7.34
twitter15,521098692326350848,false,1,178,2,5.187385805840755,time,60,102,2,1.0392156862745099,96,20.2,0.049019607843137254,0.9509803921568627,0.34942109496840884,2.076101727819841,1.7,0.87,7.34
twitter15,521098692326350848,false,1,178,2,5.187385805840755,time,180,145,2,1.0413793103448277,137,20.571428571428573,0.04827586206896552,0.9517241379310345,0.3344882933954576,2.081226053639847,0.8055555555555556,0.87,7.34
twitter15,521444489697583104,unverified,0,157,3,5.062595033026967,time,30,2,1,0.5,1,1.0,0.5,0.5,1.0,1.0,0.06666666666666667,,
twitter15,521444489697583104,unverified,0,157,3,5.062595033026967,time,60,24,2,1.1666666666666667,18,5.75,0.16666666666666666,0.8333333333333334,0.9000224216483541,2.282608695652174,0.4,55.07,55.07
twitter15,521444489697583104,unverified,0,157,3,5.062595033026967,time,180,46,3,1.2391304347826086,34,6.428571428571429,0.15217391304347827,0.8478260869565217,0.8956146943659009,2.435748792270531,0.25555555555555554,55.07,55.07
twitter15,521496155310796800,false,1,219,2,5.393627546352362,time,30,7,1,0.8571428571428571,6,6.0,0.14285714285714285,0.8571428571428571,0.5916727785823275,1.7142857142857142,0.23333333333333334,,
twitter15,521496155310796800,false,1,219,2,5.393627546352362,time,60,11,1,0.9090909090909091,10,10.0,0.09090909090909091,0.9090909090909091,0.4394969869215134,1.8181818181818181,0.18333333333333332,49.6,
twitter15,521496155310796800,false,1,219,2,5.393627546352362,time,180,62,2,1.032258064516129,58,15.25,0.06451612903225806,0.9354838709677419,0.39745783910360666,2.0613432046536224,0.34444444444444444,49.6,116.77
twitter15,521533372280369152,false,1,135,3,4.912654885736052,time,30,83,2,1.036144578313253,78,20.5,0.04819277108433735,0.9518072289156626,0.3509589601904052,2.0693505730238027,2.7666666666666666,1.28,2.02
twitter15,521533372280369152,false,1,135,3,4.912654885736052,time,60,94,2,1.0319148936170213,89,23.25,0.0425531914893617,0.9574468085106383,0.31770822753220407,2.0615419812399907,1.5666666666666667,1.28,2.02
twitter15,521533372280369152,false,1,135,3,4.912654885736052,time,180,114,2,1.0350877192982457,108,22.6,0.043859649122807015,0.956140350877193,0.31984633957835185,2.0683123738549916,0.6333333333333333,1.28,2.02
twitter15,521663202183348224,false,1,420,3,6.042632833682381,time,30,291,3,1.1134020618556701,261,13.181818181818182,0.07560137457044673,0.9243986254295533,0.4779672885131372,2.1987386555914474,9.7,0.32,0.52
twitter15,521663202183348224,false,1,420,3,6.042632833682381,time,60,329,3,1.1185410334346504,293,11.714285714285714,0.0851063829787234,0.9148936170212766,0.5067418050605254,2.121869602763385,5.483333333333333,0.32,0.52
twitter15,521663202183348224,false,1,420,3,6.042632833682381,time,180,381,3,1.1496062992125984,331,10.27027027027027,0.09711286089238845,0.9028871391076115,0.5688130838561114,1.3076923076923077,2.1166666666666667,0.32,0.52
twitter15,521717368264093696,false,1,230,5,5.442417710521793,time,30,97,4,1.7731958762886597,41,5.647058823529412,0.17525773195876287,0.8247422680412371,1.0093605473008411,3.0571305841924397,3.2333333333333334,1.66,2.8
twitter15,521717368264093696,false,1,230,5,5.442417710521793,time,60,120,4,1.725,51,5.95,0.16666666666666666,0.8333333333333334,0.9555567915394367,3.0432773109243696,2.0,1.66,2.8
twitter15,521717368264093696,false,1,230,5,5.442417710521793,time,180,165,4,1.7575757575757576,71,5.655172413793103,0.17575757575757575,0.8242424242424242,0.9871510814552426,3.13909830007391,0.9166666666666666,1.66,2.8
twitter15,521727831307722753,false,1,1435,4,7.269616749608169,time,30,601,4,1.2013311148086523,502,10.526315789473685,0.09484193011647254,0.9051580698835274,0.533770663774202,2.0354295837023915,20.033333333333335,0.38,0.58
twitter15,521727831307722753,false,1,1435,4,7.269616749608169,time,60,797,4,1.230865746549561,653,10.205128205128204,0.09786700125470514,0.9021329987452948,0.5601668991742921,1.125,13.283333333333333,0.38,0.58
twitter15,521727831307722753,false,1,1435,4,7.269616749608169,time,180,1061,4,1.2629594721960415,842,8.48,0.117813383600377,0.882186616399623,0.6498547841392563,2.0720430911947334,5.894444444444445,0.38,0.58
twitter15,521769631519092736,unverified,0,158,3,5.0689042022202315,time,30,3,1,0.6666666666666666,2,2.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,1.3333333333333333,0.1,,
twitter15,521769631519092736,unverified,0,158,3,5.0689042022202315,time,60,6,1,0.8333333333333334,5,5.0,0.16666666666666666,0.8333333333333334,0.6500224216483541,1.6666666666666667,0.1,,
twitter15,521769631519092736,unverified,0,158,3,5.0689042022202315,time,180,64,2,1.0625,58,10.5,0.09375,0.90625,0.5098040907525626,2.1200396825396823,0.35555555555555557,152.02,152.02
twitter15,521770744855134208,unverified,0,141,3,4.955827057601261,time,30,12,2,1.0,10,5.5,0.16666666666666666,0.8333333333333334,0.8166890883150209,1.9696969696969697,0.4,26.72,
twitter15,521770744855134208,unverified,0,141,3,4.955827057601261,time,60,25,2,1.12,20,4.8,0.2,0.8,0.8663137138648348,2.2133333333333334,0.4166666666666667,26.72,41.61
twitter15,521770744855134208,unverified,0,141,3,4.955827057601261,time,180,49,2,1.3061224489795917,32,5.333333333333333,0.1836734693877551,0.8163265306122449,1.033347307994161,2.556122448979592,0.2722222222222222,26.72,41.61
